Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1996.6667,1996,32,5729,5520,749,1225,0,0,0,0,0,0,749,1225,0.0634,1167,1726
1996.7500,1996,36,5734,5518,760,1229,0,0,0,0,0,0,760,1229,0.0635,1181,1739
1996.8333,1996,40,5746,5533,762,1244,0,0,0,0,0,0,762,1244,0.0632,1191,1756
1996.9167,1996,44,5757,5557,771,1254,0,0,0,0,0,0,771,1254,0.0629,1206,1772
1997.0000,1997,0,5769,5558,781,1263,0,0,0,0,0,0,781,1263,0.0627,1221,1791
1997.0833,1997,4,5783,5571,791,1268,0,0,0,0,0,0,791,1268,0.0629,1233,1803
1997.1667,1997,8,5811,5590,793,1272,0,0,0,0,0,0,793,1272,0.0633,1242,1814
1997.2500,1997,12,5815,5592,800,1281,0,0,0,0,0,0,800,1281,0.0635,1253,1832
1997.3333,1997,16,5835,5596,806,1287,0,0,0,0,0,0,806,1287,0.0631,1264,1845
1997.4167,1997,20,5858,5619,815,1302,0,0,0,0,0,0,815,1302,0.0630,1278,1872
1997.5000,1997,24,5871,5630,821,1314,0,0,0,0,0,0,821,1314,0.0630,1289,1890
1997.5833,1997,28,5879,5634,826,1321,0,0,0,0,0,0,826,1321,0.0629,1298,1905
1997.6667,1997,32,5891,5660,824,1328,0,0,0,0,0,0,824,1328,0.0630,1305,1916
1997.7500,1997,36,5890,5655,826,1328,0,0,0,0,0,0,826,1328,0.0630,1316,1929
1997.8333,1997,40,5891,5659,830,1333,0,0,0,0,0,0,830,1333,0.0630,1330,1938
1997.9167,1997,44,5922,5690,835,1342,0,0,0,0,0,0,835,1342,0.0632,1341,1955
1998.0000,1998,0,5928,5691,839,1339,0,0,0,0,0,0,839,1339,0.0633,1350,1962
1998.0833,1998,4,5943,5705,847,1343,0,0,0,0,0,0,847,1343,0.0633,1368,1975
1998.1667,1998,8,5958,5726,861,1353,0,0,0,0,0,0,861,1353,0.0638,1385,1992
1998.2500,1998,12,5965,5734,863,1362,0,0,0,0,0,0,863,1362,0.0635,1395,2010
1998.3333,1998,16,5977,5758,868,1366,0,0,0,0,0,0,868,1366,0.0636,1408,2025
1998.4167,1998,20,6004,5778,866,1368,0,0,0,0,0,0,866,1368,0.0636,1416,2041
1998.5000,1998,24,6006,5781,870,1377,0,0,0,0,0,0,870,1377,0.0634,1427,2056
1998.5833,1998,28,6037,5791,882,1387,0,0,0,0,0,0,882,1387,0.0631,1447,2077
1998.6667,1998,32,6052,5814,893,1397,0,0,0,0,0,0,893,1397,0.0631,1467,2095
1998.7500,1998,36,6053,5820,900,1406,0,0,0,0,0,0,900,1406,0.0631,1484,2116
1998.8333,1998,40,6069,5827,904,1413,0,0,0,0,0,0,904,1413,0.0634,1499,2135
1998.9167,1998,44,6096,5836,912,1419,0,0,0,0,0,0,912,1419,0.0630,1515,2150
1999.0000,1999,0,6108,5838,910,1433,0,0,0,0,0,0,910,1433,0.0630,1522,2170
1999.0833,1999,4,6126,5856,913,1440,0,0,0,0,0,0,913,1440,0.0633,1534,2185
1999.1667,1999,8,6143,5884,921,1454,0,0,0,0,0,0,921,1454,0.0632,1548,2208
1999.2500,1999,12,6145,5881,924,1453,0,0,0,0,0,0,924,1453,0.0628,1558,2220
1999.3333,1999,16,6176,5898,932,1454,0,0,0,0,0,0,932,1454,0.0630,1576,2238
1999.4167,1999,20,6199,5900,931,1453,0,0,0,0,0,0,931,1453,0.0634,1586,2253
1999.5000,1999,24,6205,5915,937,1459,0,0,0,0,0,0,937,1459,0.0633,1600,2268
1999.5833,1999,28,6232,5938,957,1464,0,0,0,0,0,0,957,1464,0.0631,1620,2283
1999.6667,1999,32,6264,5962,963,1464,0,0,0,0,0,0,963,1464,0.0632,1630,2295
1999.7500,1999,36,6272,5976,969,1472,0,0,0,0,0,0,969,1472,0.0635,1643,2314
1999.8333,1999,40,6294,5989,977,1475,0,0,0,0,0,0,977,1475,0.0637,1655,2325
1999.9167,1999,44,6307,6011,977,1482,0,0,0,0,0,0,977,1482,0.0633,1664,2343
2000.0000,2000,0,6321,6019,975,1490,0,0,0,0,0,0,975,1490,0.0626,1671,2363
2000.0833,2000,4,6348,6014,980,1504,4,6,0,0,0,0,976,1498,0.0625,1681,2387
2000.1667,2000,8,6376,6029,987,1501,6,14,0,0,0,0,981,1487,0.0626,1692,2401
2000.2500,2000,12,6384,6029,993,1503,9,29,0,0,0,0,984,1474,0.0630,1708,2418
2000.3333,2000,16,6401,6045,997,1509,12,35,0,0,0,0,985,1474,0.0630,1721,2433
2000.4167,2000,20,6421,6065,998,1514,16,47,0,0,0,0,982,1467,0.0628,1734,2449
2000.5000,2000,24,6418,6062,1002,1530,18,61,0,0,0,0,984,1469,0.0626,1749,2476
2000.5833,2000,28,6431,6090,1014,1546,21,70,0,0,0,0,993,1476,0.0624,1767,2499
2000.6667,2000,32,6469,6110,1011,1556,23,83,0,0,0,0,988,1473,0.0621,1775,2518
2000.7500,2000,36,6469,6113,1020,1558,29,89,0,0,0,0,991,1469,0.0621,1791,2535
2000.8333,2000,40,6495,6118,1025,1558,32,96,0,0,0,0,993,1462,0.0617,1803,2553
2000.9167,2000,44,6524,6139,1029,1564,36,106,0,0,0,0,993,1458,0.0622,1811,2568
2001.0000,2001,0,6539,6141,1031,1562,37,116,0,0,0,0,994,1446,0.0624,1818,2583
2001.0833,2001,4,6556,6152,1042,1564,39,136,0,0,0,0,1003,1428,0.0625,1835,2597
2001.1667,2001,8,6596,6166,1050,1578,43,146,0,0,0,0,1007,1432,0.0625,1850,2621
2001.2500,2001,12,6602,6168,1057,1583,43,150,0,0,0,0,1014,1433,0.0623,1864,2637
2001.3333,2001,16,6631,6200,1068,1611,44,160,0,0,0,0,1024,1451,0.0621,1882,2669
2001.4167,2001,20,6666,6226,1081,1617,47,169,0,0,0,0,1034,1448,0.0621,1901,2688
2001.5000,2001,24,6683,6233,1092,1631,49,180,0,0,0,0,1043,1451,0.0625,1918,2716
2001.5833,2001,28,6695,6261,1095,1637,55,182,0,0,0,0,1040,1455,0.0620,1935,2734
2001.6667,2001,32,6724,6284,1098,1636,58,186,0,0,0,0,1040,1450,0.0625,1947,2748
2001.7500,2001,36,6728,6297,1106,1644,65,195,0,0,0,0,1041,1449,0.0621,1963,2765
2001.8333,2001,40,6741,6315,1117,1654,65,207,0,0,0,0,1052,1447,0.0623,1983,2783
2001.9167,2001,44,6768,6328,1116,1660,67,215,0,0,0,0,1049,1445,0.0619,1993,2802
2002.0000,2002,0,6774,6336,1122,1677,69,216,0,0,0,0,1053,1461,0.0621,2005,2833
2002.0833,2002,4,6789,6359,1128,1690,73,225,0,0,0,0,1055,1465,0.0619,2018,2855
2002.1667,2002,8,6818,6382,1127,1694,74,237,0,0,0,0,1053,1457,0.0620,2030,2869
2002.2500,2002,12,6817,6390,1131,1704,77,249,0,0,0,0,1054,1455,0.0619,2046,2886
2002.3333,2002,16,6828,6395,1131,1709,80,258,0,0,0,0,1051,1451,0.0620,2062,2899
2002.4167,2002,20,6839,6422,1134,1718,83,264,0,0,0,0,1051,1454,0.0620,2081,2915
2002.5000,2002,24,6846,6424,1137,1724,84,273,0,0,0,0,1053,1451,0.0624,2094,2933
2002.5833,2002,28,6862,6435,1134,1734,83,288,0,0,0,0,1051,1446,0.0627,2105,2955
2002.6667,2002,32,6889,6452,1147,1735,84,300,0,0,0,0,1063,1435,0.0627,2122,2973
2002.7500,2002,36,6893,6450,1153,1734,83,316,0,0,0,0,1070,1418,0.0631,2139,2988
2002.8333,2002,40,6899,6463,1156,1736,87,325,0,0,0,0,1069,1411,0.0636,2151,3007
2002.9167,2002,44,6915,6479,1168,1738,90,337,0,0,0,0,1078,1401,0.0636,2170,3027
2003.0000,2003,0,6915,6485,1181,1755,92,343,0,0,0,0,1089,1412,0.0638,2193,3054
2003.0833,2003,4,6928,6515,1184,1765,96,355,0,0,0,0,1088,1410,0.0642,2207,3072
2003.1667,2003,8,6949,6537,1179,1767,99,363,0,0,0,0,1080,1404,0.0639,2216,3090
2003.2500,2003,12,6946,6535,1172,1765,100,364,0,0,0,0,1072,1401,0.0638,2225,3105
2003.3333,2003,16,6967,6551,1171,1782,101,380,0,0,0,0,1070,1402,0.0642,2235,3126
2003.4167,2003,20,7003,6564,1170,1783,101,386,0,0,0,0,1069,1397,0.0641,2242,3139
2003.5000,2003,24,7015,6568,1185,1788,107,403,0,0,0,0,1078,1385,0.0641,2264,3157
2003.5833,2003,28,7040,6572,1193,1786,111,406,0,0,0,0,1082,1380,0.0643,2280,3173
2003.6667,2003,32,7064,6584,1189,1783,111,418,0,0,0,0,1078,1365,0.0644,2291,3188
2003.7500,2003,36,7076,6580,1194,1791,113,428,0,0,0,0,1081,1363,0.0646,2308,3208
2003.8333,2003,40,7101,6603,1200,1803,114,440,0,0,0,0,1086,1363,0.0645,2321,3226
2003.9167,2003,44,7128,6626,1209,1805,120,444,0,0,0,0,1089,1361,0.0645,2334,3241
2004.0000,2004,0,7133,6620,1215,1804,119,447,0,0,0,0,1096,1357,0.0645,2351,3258
2004.0833,2004,4,7148,6632,1213,1805,120,455,0,0,0,0,1093,1350,0.0642,2366,3271
2004.1667,2004,8,7183,6659,1217,1820,122,475,1,0,0,0,1095,1345,0.0640,2377,3294
2004.2500,2004,12,7188,6667,1223,1826,129,484,1,3,0,0,1094,1342,0.0639,2394,3315
2004.3333,2004,16,7213,6676,1228,1824,135,499,2,5,1,2,1093,1325,0.0636,2408,3326
2004.4167,2004,20,7227,6697,1234,1824,144,502,5,5,2,4,1090,1322,0.0634,2424,3342
2004.5000,2004,24,7239,6703,1240,1831,146,508,6,9,3,6,1094,1323,0.0631,2445,3364
2004.5833,2004,28,7262,6714,1246,1836,154,520,5,14,4,10,1092,1316,0.0633,2460,3386
2004.6667,2004,32,7289,6745,1252,1844,158,525,7,19,5,13,1094,1319,0.0632,2473,3408
2004.7500,2004,36,7302,6753,1267,1849,162,540,8,26,5,16,1105,1309,0.0633,2491,3426
2004.8333,2004,40,7309,6777,1273,1859,164,544,10,35,7,21,1109,1315,0.0632,2503,3450
2004.9167,2004,44,7359,6798,1277,1868,167,550,14,40,10,26,1110,1318,0.0629,2516,3473
2005.0000,2005,0,7372,6799,1287,1873,175,562,16,51,12,36,1112,1311,0.0629,2537,3493
2005.0833,2005,4,7389,6811,1300,1873,182,566,22,56,14,40,1118,1307,0.0628,2559,3510
2005.1667,2005,8,7414,6848,1307,1880,190,577,27,63,20,48,1117,1303,0.0631,2575,3528
2005.2500,2005,12,7434,6855,1316,1886,195,584,28,66,24,55,1121,1302,0.0631,2591,3547
2005.3333,2005,16,7447,6880,1325,1894,200,587,30,73,25,57,1125,1307,0.0631,2609,3569
2005.4167,2005,20,7491,6900,1332,1899,208,590,35,72,28,59,1124,1309,0.0629,2624,3592
2005.5000,2005,24,7518,6912,1339,1907,211,597,35,74,31,66,1128,1310,0.0628,2640,3607
2005.5833,2005,28,7531,6931,1345,1915,210,608,39,78,32,70,1135,1307,0.0632,2655,3623
2005.6667,2005,32,7576,6957,1363,1922,216,620,42,85,33,71,1147,1302,0.0630,2678,3640
2005.7500,2005,36,7593,6972,1377,1928,221,634,47,90,39,76,1156,1294,0.0635,2698,3655
2005.8333,2005,40,7617,6991,1383,1946,222,642,47,96,41,83,1161,1304,0.0635,2713,3678
2005.9167,2005,44,7646,7021,1386,1974,230,652,49,102,42,87,1156,1322,0.0636,2725,3710
2006.0000,2006,0,7655,7035,1393,1978,244,659,53,110,45,90,1149,1319,0.0634,2741,3724
2006.0833,2006,4,7674,7046,1390,1983,276,707,54,114,44,103,1114,1276,0.0632,2753,3738
2006.1667,2006,8,7712,7083,1399,1994,300,749,55,119,46,106,1099,1245,0.0633,2768,3761
2006.2500,2006,12,7724,7096,1402,1997,320,803,59,127,50,110,1082,1194,0.0634,2779,3775
2006.3333,2006,16,7750,7105,1405,2000,339,842,65,130,52,117,1066,1158,0.0631,2790,3798
2006.4167,2006,20,7765,7140,1403,2017,364,897,72,136,53,122,1039,1120,0.0627,2803,3822
2006.5000,2006,24,7774,7145,1400,2027,381,961,76,137,58,127,1019,1066,0.0626,2817,3844
2006.5833,2006,28,7801,7171,1413,2045,401,1015,78,144,66,129,1012,1030,0.0629,2835,3867
2006.6667,2006,32,7837,7199,1418,2047,421,1065,80,146,69,134,997,982,0.0628,2852,3886
2006.7500,2006,36,7854,7199,1422,2053,437,1126,82,153,71,139,985,927,0.0626,2865,3901
2006.8333,2006,40,7879,7224,1423,2055,458,1179,84,157,74,145,965,876,0.0631,2875,3914
2006.9167,2006,44,7912,7255,1432,2063,492,1236,84,162,77,147,940,827,0.0633,2896,3930
2007.0000,2007,0,7922,7254,1433,2064,517,1272,92,170,80,154,916,792,0.0631,2908,3951
2007.0833,2007,4,7951,7279,1443,2075,540,1290,97,170,84,160,903,785,0.0631,2928,3974
2007.1667,2007,8,7983,7327,1450,2093,561,1316,101,178,90,166,889,777,0.0631,2942,3999
2007.2500,2007,12,7997,7345,1446,2105,579,1355,104,185,92,169,867,750,0.0635,2953,4020
2007.3333,2007,16,8010,7366,1445,2114,599,1392,108,184,95,172,846,722,0.0629,2966,4038
2007.4167,2007,20,8048,7401,1447,2128,611,1421,111,195,100,180,836,707,0.0629,2977,4064
2007.5000,2007,24,8052,7424,1443,2141,622,1454,117,204,102,187,821,687,0.0628,2988,4085
2007.5833,2007,28,8080,7429,1446,2144,639,1489,123,213,108,195,807,655,0.0631,3002,4103
2007.6667,2007,32,8105,7462,1448,2154,656,1517,128,215,110,198,792,637,0.0632,3013,4123
2007.7500,2007,36,8115,7484,1453,2164,669,1550,126,223,114,204,784,614,0.0632,3027,4139
2007.8333,2007,40,8134,7511,1452,2178,680,1582,131,226,113,209,772,596,0.0636,3039,4157
2007.9167,2007,44,8180,7540,1468,2190,706,1614,133,235,118,213,762,576,0.0639,3062,4177
2008.0000,2008,0,8187,7541,1482,2196,717,1639,135,237,118,215,765,557,0.0641,3087,4194
2008.0833,2008,4,8197,7564,1498,2203,739,1650,136,244,123,221,759,553,0.0642,3117,4211
2008.1667,2008,8,8242,7605,1504,2217,751,1673,137,246,125,226,753,544,0.0639,3134,4231
2008.2500,2008,12,8251,7601,1512,2215,769,1673,136,255,125,226,743,542,0.0644,3150,4247
2008.3333,2008,16,8287,7612,1517,2226,781,1682,143,261,126,237,736,544,0.0642,3166,4273
2008.4167,2008,20,8319,7643,1524,2227,791,1689,149,266,132,244,733,538,0.0641,3185,4284
2008.5000,2008,24,8328,7669,1530,2249,807,1713,153,270,139,248,723,536,0.0644,3197,4309
2008.5833,2008,28,8353,7688,1535,2263,823,1747,157,270,140,249,712,516,0.0640,3213,4329
2008.6667,2008,32,8368,7721,1540,2268,838,1752,161,276,145,255,702,516,0.0642,3229,4357
2008.7500,2008,36,8380,7731,1548,2281,851,1771,163,280,140,259,697,510,0.0643,3244,4380
2008.8333,2008,40,8399,7755,1557,2296,863,1804,171,288,146,263,694,492,0.0649,3263,4407
2008.9167,2008,44,8438,7780,1566,2308,875,1826,173,291,152,262,691,482,0.0645,3279,4431
2009.0000,2009,0,8456,7801,1570,2308,884,1846,178,287,154,265,686,462,0.0646,3294,4444
2009.0833,2009,4,8490,7827,1571,2316,892,1847,175,294,154,268,679,469,0.0648,3307,4464
2009.1667,2009,8,8527,7862,1579,2332,900,1852,175,291,153,271,679,480,0.0652,3323,4491
2009.2500,2009,12,8539,7882,1574,2343,899,1867,170,294,150,275,675,476,0.0648,3336,4509
2009.3333,2009,16,8562,7890,1577,2339,910,1880,169,297,151,278,667,459,0.0646,3351,4521
2009.4167,2009,20,8593,7918,1584,2349,918,1892,171,303,154,281,666,457,0.0647,3367,4546
2009.5000,2009,24,8598,7924,1585,2356,915,1906,169,304,154,283,670,450,0.0648,3384,4562
2009.5833,2009,28,8595,7929,1591,2357,918,1905,169,304,150,285,673,452,0.0646,3410,4587
2009.6667,2009,32,8618,7972,1591,2374,922,1926,166,313,151,286,669,448,0.0644,3427,4611
2009.7500,2009,36,8621,7976,1598,2387,935,1942,172,314,154,292,663,445,0.0645,3447,4636
2009.8333,2009,40,8644,8005,1607,2401,947,1951,172,328,155,296,660,450,0.0643,3468,4662
2009.9167,2009,44,8668,8041,1600,2415,947,1978,176,332,155,305,653,437,0.0641,3479,4683
2010.0000,2010,0,8688,8065,1610,2438,953,1993,179,333,159,313,657,445,0.0641,3500,4712
2010.0833,2010,4,8700,8082,1610,2442,952,1994,184,336,164,313,658,448,0.0644,3513,4732
2010.1667,2010,8,8745,8105,1614,2443,958,2002,178,343,163,316,656,441,0.0644,3528,4746
2010.2500,2010,12,8759,8119,1622,2466,972,2016,187,345,170,324,650,450,0.0643,3543,4772
2010.3333,2010,16,8794,8144,1632,2481,989,2029,188,353,175,328,643,452,0.0655,3564,4798
2010.4167,2010,20,8830,8164,1633,2490,997,2051,191,364,176,334,636,439,0.0669,3576,4816
2010.5000,2010,24,8854,8160,1637,2489,1002,2053,196,364,180,339,635,436,0.0689,3588,4839
2010.5833,2010,28,8881,8187,1641,2490,1003,2062,195,369,181,340,638,428,0.0715,3603,4851
2010.6667,2010,32,8919,8222,1651,2488,1020,2078,199,381,182,348,631,410,0.0748,3620,4863
2010.7500,2010,36,8934,8232,1665,2491,1031,2083,204,390,188,361,634,408,0.0787,3641,4878
2010.8333,2010,40,8964,8250,1675,2496,1044,2086,208,395,192,367,631,410,0.0831,3660,4903
2010.9167,2010,44,8993,8291,1677,2505,1054,2095,211,401,193,377,623,410,0.0872,3675,4919
2011.0000,2011,0,9000,8301,1690,2510,1064,2099,216,407,197,381,626,411,0.0933,3696,4936
2011.0833,2011,4,9022,8332,1691,2519,1063,2107,214,415,195,386,628,412,0.1010,3709,4954
2011.1667,2011,8,9053,8363,1698,2531,1064,2120,223,431,202,392,634,411,0.1076,3731,4973
2011.2500,2011,12,9073,8364,1710,2536,1073,2110,228,446,204,400,637,426,0.1143,3751,4998
2011.3333,2011,16,9115,8396,1714,2542,1087,2120,241,459,214,415,627,422,0.1193,3761,5015
2011.4167,2011,20,9164,8431,1727,2555,1094,2124,246,477,218,425,633,431,0.1257,3782,5039
2011.5000,2011,24,9178,8443,1728,2563,1098,2127,255,501,221,439,630,436,0.1330,3795,5061
2011.5833,2011,28,9197,8463,1735,2571,1103,2140,275,522,232,455,632,431,0.1388,3813,5082
2011.6667,2011,32,9232,8485,1737,2572,1104,2151,285,549,245,478,633,421,0.1444,3828,5100
2011.7500,2011,36,9235,8488,1740,2584,1104,2157,300,572,260,503,636,427,0.1489,3847,5128
2011.8333,2011,40,9256,8517,1749,2588,1113,2158,319,590,270,522,636,430,0.1549,3865,5147
2011.9167,2011,44,9291,8542,1763,2593,1132,2176,334,613,286,540,631,417,0.1608,3883,5168
2012.0000,2012,0,9309,8572,1761,2599,1139,2185,343,635,298,558,622,414,0.1676,3895,5188
2012.0833,2012,4,9322,8586,1757,2605,1142,2187,359,660,303,586,615,418,0.1732,3910,5206
2012.1667,2012,8,9364,8618,1753,2611,1145,2197,363,680,311,603,608,414,0.1787,3916,5224
2012.2500,2012,12,9369,8644,1747,2607,1153,2199,378,692,324,619,594,408,0.1855,3929,5239
2012.3333,2012,16,9390,8665,1760,2615,1164,2205,384,701,337,641,596,410,0.1898,3953,5264
2012.4167,2012,20,9425,8702,1765,2630,1176,2215,395,718,340,651,589,415,0.1948,3965,5287
2012.5000,2012,24,9446,8712,1769,2629,1178,2221,395,730,352,654,591,408,0.2019,3978,5304
2012.5833,2012,28,9460,8737,1771,2640,1183,2236,405,747,357,678,588,404,0.2071,3994,5331
2012.6667,2012,32,9498,8766,1777,2647,1198,2244,408,768,363,696,579,403,0.2127,4010,5348
2012.7500,2012,36,9526,8788,1779,2645,1206,2247,417,786,370,711,573,398,0.2191,4022,5363
2012.8333,2012,40,9549,8812,1771,2664,1198,2265,417,802,373,721,573,399,0.2242,4034,5396
2012.9167,2012,44,9588,8850,1775,2672,1207,2276,421,808,377,732,568,396,0.2297,4048,5420
2013.0000,2013,0,9607,8873,1782,2676,1217,2276,420,811,381,742,565,400,0.2356,4069,5439
2013.0833,2013,4,9628,8894,1781,2681,1221,2286,426,819,381,747,560,395,0.2413,4078,5454
2013.1667,2013,8,9653,8931,1785,2691,1220,2290,430,823,381,750,565,401,0.2475,4098,5475
2013.2500,2013,12,9670,8941,1792,2690,1231,2292,435,828,392,757,561,398,0.2531,4114,5489
2013.3333,2013,16,9696,8974,1799,2710,1234,2300,442,834,393,756,565,410,0.2587,4129,5517
2013.4167,2013,20,9729,9015,1798,2717,1237,2307,446,836,395,763,561,410,0.2629,4145,5536
2013.5000,2013,24,9751,9026,1803,2733,1247,2312,454,849,400,771,556,421,0.2687,4160,5564
2013.5833,2013,28,9774,9059,1804,2743,1251,2319,453,860,403,782,553,424,0.2744,4173,5589
2013.6667,2013,32,9809,9110,1805,2759,1263,2336,456,866,405,790,542,423,0.2798,4183,5610
2013.7500,2013,36,9831,9121,1806,2769,1269,2355,455,873,405,797,537,414,0.2867,4194,5630
2013.8333,2013,40,9855,9155,1812,2788,1278,2367,459,878,410,803,534,421,0.2921,4210,5658
2013.9167,2013,44,9899,9193,1808,2800,1280,2385,461,890,410,809,528,415,0.2980,4225,5680
2014.0000,2014,0,9907,9205,1804,2816,1280,2404,463,895,406,817,524,412,0.3040,4234,5706
2014.0833,2014,4,9937,9240,1809,2824,1280,2415,462,897,414,829,529,409,0.3100,4250,5727
2014.1667,2014,8,9994,9286,1810,2835,1278,2431,463,906,416,830,532,404,0.3156,4261,5745
